timestamp,outcome_label,price
1714899603,Kari Lake,0.305
1714903202,Kari Lake,0.305
1714906803,Kari Lake,0.305
1714910403,Kari Lake,0.305
1714914002,Kari Lake,0.305
1714917602,Kari Lake,0.305
1714921203,Kari Lake,0.305
1714924803,Kari Lake,0.305
1714928403,Kari Lake,0.305
1714932002,Kari Lake,0.305
1714935603,Kari Lake,0.305
1714939203,Kari Lake,0.305
1714942802,Kari Lake,0.305
1714946402,Kari Lake,0.305
1714950002,Kari Lake,0.305
1714953602,Kari Lake,0.305
1714957202,Kari Lake,0.305
1714960803,Kari Lake,0.305
1714964403,Kari Lake,0.305
1714968002,Kari Lake,0.305
1714971603,Kari Lake,0.305
1714975203,Kari Lake,0.305
1714978803,Kari Lake,0.305
1714982402,Kari Lake,0.305
1714986003,Kari Lake,0.305
1714989603,Kari Lake,0.305
1714993203,Kari Lake,0.305
1714996803,Kari Lake,0.305
1715000403,Kari Lake,0.305
1715004003,Kari Lake,0.305
1715007603,Kari Lake,0.305
1715011203,Kari Lake,0.305
1715014803,Kari Lake,0.305
1715018402,Kari Lake,0.305
1715022003,Kari Lake,0.305
1715025603,Kari Lake,0.305
1715029203,Kari Lake,0.305
1715032803,Kari Lake,0.305
1715036403,Kari Lake,0.305
1715040002,Kari Lake,0.305
1715043603,Kari Lake,0.305
1715047203,Kari Lake,0.305
1715050803,Kari Lake,0.305
1715054403,Kari Lake,0.305
1715058003,Kari Lake,0.305
1715061603,Kari Lake,0.305
1715065203,Kari Lake,0.305
1715068803,Kari Lake,0.305
1715072403,Kari Lake,0.305
1715076002,Kari Lake,0.305
1715079603,Kari Lake,0.305
1715083202,Kari Lake,0.305
1715086803,Kari Lake,0.305
1715090403,Kari Lake,0.305
1715094003,Kari Lake,0.305
1715097602,Kari Lake,0.305
1715101203,Kari Lake,0.305
1715104803,Kari Lake,0.305
1715108404,Kari Lake,0.305
1715112003,Kari Lake,0.305
1715115603,Kari Lake,0.305
1715119203,Kari Lake,0.305
1715122803,Kari Lake,0.305
1715126403,Kari Lake,0.305
1715130003,Kari Lake,0.305
1715133603,Kari Lake,0.305
1715137203,Kari Lake,0.305
1715140803,Kari Lake,0.305
1715144403,Kari Lake,0.305
1715148004,Kari Lake,0.305
1715151603,Kari Lake,0.305
1715155203,Kari Lake,0.305
1715158804,Kari Lake,0.305
1715162404,Kari Lake,0.305
1715166004,Kari Lake,0.305
1715169604,Kari Lake,0.305
1715173204,Kari Lake,0.305
1715176803,Kari Lake,0.305
1715180404,Kari Lake,0.305
1715184004,Kari Lake,0.305
1715187604,Kari Lake,0.305
1715191203,Kari Lake,0.305
1715194803,Kari Lake,0.305
1715198404,Kari Lake,0.305
1715202003,Kari Lake,0.3
1715205604,Kari Lake,0.3
1715209203,Kari Lake,0.3
1715212803,Kari Lake,0.3
1715216403,Kari Lake,0.3
1715220003,Kari Lake,0.3
1715223603,Kari Lake,0.3
1715227203,Kari Lake,0.3
1715230804,Kari Lake,0.3
1715234403,Kari Lake,0.3
1715238004,Kari Lake,0.3
1715241603,Kari Lake,0.305
1715245203,Kari Lake,0.305
1715248803,Kari Lake,0.305
1715252404,Kari Lake,0.305
1715256003,Kari Lake,0.305
1715259603,Kari Lake,0.305
1715263203,Kari Lake,0.305
1715266803,Kari Lake,0.305
1715270403,Kari Lake,0.305
1715274003,Kari Lake,0.305
1715277603,Kari Lake,0.305
1715281203,Kari Lake,0.305
1715284803,Kari Lake,0.305
1715288403,Kari Lake,0.305
1715292003,Kari Lake,0.305
1715295603,Kari Lake,0.305
