timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-05T20:16:41.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xe377c7767b8d7f99e826db232498fb9ca43bc12a,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.997,9.99991,10.03,0x9ab2a3b9c68b8afe3ba5b6f77662b4d350828055bad5e9fc1fab90cc7663dd2f
2024-11-05T20:16:41.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x18a7cd9f73c2e2f8aa069cb2486ae7c213bbd21a,0xe377c7767b8d7f99e826db232498fb9ca43bc12a,token2,BUY,SELL,0.003,0.03009,10.03,0x9ab2a3b9c68b8afe3ba5b6f77662b4d350828055bad5e9fc1fab90cc7663dd2f
2024-11-05T15:23:13.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x4baa435d68958756c32f933349d98b55d6cb651b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,29.999768999999997,30.12025,0x083ccfc7de920378ce5b2bd95cbde0c525d8b744943fdd0936dd6fb00569e6a5
2024-11-05T15:23:13.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x4baa435d68958756c32f933349d98b55d6cb651b,token2,BUY,SELL,0.004,0.014960999999999999,3.7402499999999996,0x083ccfc7de920378ce5b2bd95cbde0c525d8b744943fdd0936dd6fb00569e6a5
2024-11-05T15:23:13.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x4baa435d68958756c32f933349d98b55d6cb651b,token2,BUY,SELL,0.004,0.10551999999999999,26.38,0x083ccfc7de920378ce5b2bd95cbde0c525d8b744943fdd0936dd6fb00569e6a5
2024-11-05T15:19:43.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.981,6.78852,6.92,0xd7f68eb8dc69f4dbef0f524fa576af465a064819dce56e121836e256f072d11d
2024-11-05T15:19:43.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,token1,BUY,SELL,0.981,6.78852,6.92,0xd7f68eb8dc69f4dbef0f524fa576af465a064819dce56e121836e256f072d11d
2024-11-05T14:59:03.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x5ffc87b99f1fdb91c6a33a864a606c44ef101fe6,token1,SELL,BUY,0.9959998420754163,1.109998,1.114456,0x2b1c020e61835aaaaf03d616bf909659d90f1aaca6b55551afadaa746226b485
2024-11-05T14:59:03.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x5ffc87b99f1fdb91c6a33a864a606c44ef101fe6,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9959998420754163,1.109998,1.114456,0x2b1c020e61835aaaaf03d616bf909659d90f1aaca6b55551afadaa746226b485
2024-11-05T13:10:53.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x1aef24952a7a52eb86b4600a42b2416da891f1ff,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,9.999839999999999,10.04,0x188fe83c39b930f2a2e9469b457817e1c21a87b1823eab89f11120f908075ef5
2024-11-05T13:10:53.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x1aef24952a7a52eb86b4600a42b2416da891f1ff,token2,BUY,SELL,0.004,0.04016,10.04,0x188fe83c39b930f2a2e9469b457817e1c21a87b1823eab89f11120f908075ef5
